	index	X	Y	address	query_id	placekey	where_pk_7	violations_within_1100_meters
214	504	-83.001537607	42.4160784220001	11541 COLLEGE	504	222@63v-4b2-v4v	@63v-4b2-v	1
215	513	-83.211010164	42.4436216720001	20550 FERGUSON	513	22h@63v-457-66k	@63v-457-6	3
216	515	-83.1978306139999	42.4390525380001	19985 WHITCOMB	515	22k@63v-457-fmk	@63v-457-f	2
217	516	-83.197132514	42.4123877270001	16581 WHITCOMB	516	236@63v-4jw-52k	@63v-4jw-5	1
218	518	-83.232472945	42.340829506	6788 AUBURN	518	22q@63v-4g6-5j9	@63v-4g6-5	1
219	519	-83.236731951	42.4055296650001	15755 PLAINVIEW	519	32rb@63t-wzd-6kz	@63t-wzd-6	2
220	521	-82.94549939	42.364351361	461 NEW TOWN	521	0bsl42uaar@63v-44v-59f	@63v-44v-5	154
221	524	-83.1048080909999	42.311318037	1222 DRAGOON	524	0ssmjfwlyt@63v-44v-59f	@63v-44v-5	154
222	526	-83.2365972549999	42.3523574550001	8210 VAUGHAN	526	234@63v-4gc-rx5	@63v-4gc-r	3
223	530	-83.125474915	42.4090891330001	15887 LASALLE BLVD	530	234@63v-44d-q2k	@63v-44d-q	1
224	532	-83.113251242	42.342171512	5119 28TH ST	532	075gcmqgui@63v-44v-59f	@63v-44v-5	154
225	536	-83.210477037	42.4417196260001	20245 ASBURY PARK	536	229@63v-457-6zf	@63v-457-6	3
226	539	-83.1453913	42.3698315500001	9738 BRYDEN	539	226@63v-4ht-575	@63v-4ht-5	1
227	540	-83.231990953	42.3626007620001	9264 MINOCK	540	22y@63v-4gc-6kz	@63v-4gc-6	4
228	544			461 NEW TOWN	544	0bsl42uaar@63v-44v-59f	@63v-44v-5	154
229	551	-83.196336399	42.4136181040001	16670 WHITCOMB	551	227@63v-458-4gk	@63v-458-4	1
230	553	-83.18970723	42.3897838090001	14047 MARLOWE	553	226@63v-4hw-389	@63v-4hw-3	1
231	554	-83.0753261629999	42.3928200030001	10259 CAMERON	554	22c@63v-489-kcq	@63v-489-k	1
232	555	-83.193686027	42.4058117590001	15720 COYLE	555	23n@63v-4j3-b6k	@63v-4j3-b	2
233	560	-83.061894278	42.4105548060001	12550 GALLAGHER	560	scj@63t-wzd-6kz	@63t-wzd-6	2
234	561	-83.1128815659999	42.364415926	3346 W EUCLID	561	0tiq4k65bb@63v-44v-59f	@63v-44v-5	154
235	562	-83.02826294	42.356669986	3424 MCDOUGALL	562	0mqnco3sb3@63v-44v-59f	@63v-44v-5	154
236	567	-83.077712124	42.335441238	2839 WABASH	567	0mraa6xecz@63v-44v-59f	@63v-44v-5	154
237	569	-83.077651916	42.335334829	2829 WABASH	569	02holtvr4m@63v-44v-59f	@63v-44v-5	154
238	573	-83.0816303	42.421398362	17427 ST AUBIN	573	232@63v-449-t35	@63v-449-t	1
239	577	-83.078571809	42.4220848480001	17475 GODDARD	577	224@63v-449-rff	@63v-449-r	1
240	578	-83.006939183	42.3460425000001	6533 E JEFFERSON 15/128E	578	225@63v-47c-ks5	@63v-47c-k	1
241	580	-83.22270434	42.35436751	8415 GREENVIEW	580	22h@63v-4gc-bc5	@63v-4gc-b	4
242	582	-83.077531289	42.3351223610001	2811 WABASH	582	02txpsfatz@63v-44v-59f	@63v-44v-5	154
243	583	-83.0740138319999	42.3469416950001	4158 LINCOLN	583	234@63v-48v-33q	@63v-48v-3	1
244	586	-83.1177617439999	42.3805618120001	2931 BURLINGAME	586	223@63v-4hz-mrk	@63v-4hz-m	1
245	590	-83.154966997	42.3763892950001	11833 OHIO	590	22s@63v-4hr-6x5	@63v-4hr-6	1
246	592	-83.0773451329999	42.3350599830001	2801 WABASH	592	06suurtgpt@63v-44v-59f	@63v-44v-5	154
247	593	-83.261741	42.41727795	17399 COOLEY	593	0azcc3erpj@63v-44v-59f	@63v-44v-5	154
248	597	-83.102021517	42.372730409	2224 GLADSTONE	597	22g@63v-485-zfz	@63v-485-z	5
249	599	-83.00837785	42.3561043500001	459 E GRAND BLVD	599	0xovsujnky@63v-44v-59f	@63v-44v-5	154
250	600	-83.062907267	42.3505223990001	127 W WILLIS	600	0lxxhbuzxp@63v-44v-59f	@63v-44v-5	154
251	601	-83.259954326	42.393837352	14552 DACOSTA	601	0ma6ynqnds@63v-44v-59f	@63v-44v-5	154
252	604	-83.233549903	42.3750999920001	12066 AUBURN	604	22c@63v-4js-8vz	@63v-4js-8	2
253	610	-83.1978306139999	42.4390525380001	19985 WHITCOMB	610	22k@63v-457-fmk	@63v-457-f	2
254	615	-83.2209921589999	42.4152347180001	18241 W MCNICHOLS	615	22m@63v-4jt-s3q	@63v-4jt-s	1
255	616	-83.104233704	42.4418411730001	20063 DERBY	616	0tammduwwh@63v-44v-59f	@63v-44v-5	154
256	620	-83.184797493	42.414731832	16820 ARDMORE	620	237@63v-458-6kz	@63v-458-6	1
257	621	-82.967674231	42.4168710280001	14823 KILBOURNE	621	22p@63v-492-rhq	@63v-492-r	2
258	624	-83.091605892	42.4286433600001	18545 CARDONI	624	22w@63v-448-ghq	@63v-448-g	1
259	636	-82.980927642	42.4272366820001	13851 SEYMOUR	636	22f@63v-4b2-yy9	@63v-4b2-y	1
260	637	-83.062907267	42.3505223990001	127 W WILLIS	637	0lxxhbuzxp@63v-44v-59f	@63v-44v-5	154
261	638	-83.002749233	42.416690127	11505 NASHVILLE	638	22h@63v-4b2-vfz	@63v-4b2-v	1
262	639	-82.9785859409999	42.417782469	13341 FLANDERS	639	22d@63v-493-4gk	@63v-493-4	1
263	647	-82.985701333	42.4128614700001	12524 GLENFIELD	647	226@63v-4b2-ffz	@63v-4b2-f	1
264	648	-82.94549939	42.364351361	461 NEW TOWN	648	0bsl42uaar@63v-44v-59f	@63v-44v-5	154
265	650	-83.1323163879999	42.3020056760001	9139 LONGWORTH	650	22x@63v-4jb-kcq	@63v-4jb-k	1
266	653	-83.1362664	42.3817341000001	12547 BROADSTREET	653	22g@63v-4j2-2c5	@63v-4j2-2	2
267	656	-83.104633787	42.389875316	1559 MONTEREY	656	24d@63v-48d-nbk	@63v-48d-n	6
268	661	-83.135776499	42.3989823790001	14803 DEXTER	661	22b@63v-4hy-789	@63v-4hy-7	1
269	663	-83.1045341499999	42.3899115500001	1553 MONTEREY	663	24b@63v-48d-nbk	@63v-48d-n	6
270	665	-83.198265412	42.4002135760001	17371 GREENFIELD	665	226@63v-458-jd9	@63v-458-j	1
271	666	-83.1048334979999	42.3898030400001	1565 MONTEREY	666	23j@63v-48d-nh5	@63v-48d-n	6
272	673	-83.1047335649999	42.389838894	1561 MONTEREY	673	24c@63v-48d-nbk	@63v-48d-n	6
273	675	-83.104623584	42.3903427010001	1548 MONTEREY	675	22n@63v-48d-n89	@63v-48d-n	6
274	676	-83.10598996	42.3906084600001	12200 WOODROW WILSON	676	229@63v-48d-n89	@63v-48d-n	6
275	677	-83.1052923029999	42.3904512300001	1567 RICHTON	677	228@63v-48d-n89	@63v-48d-n	6
276	678	-83.1051931059999	42.390487997	1561 RICHTON	678	227@63v-48d-n89	@63v-48d-n	6
277	679	-83.105093355	42.3905243890001	1559 RICHTON	679	225@63v-48d-n89	@63v-48d-n	6
278	680	-83.104994012	42.390561382	1553 RICHTON	680	22w@63v-48d-n89	@63v-48d-n	6
279	681	-83.0061721869999	42.4320767780001	18687 ALBION	681	229@63v-49y-xdv	@63v-49y-x	6
280	682	-83.10443455	42.3899478000001	1551 MONTEREY	682	23h@63v-48d-nh5	@63v-48d-n	6
281	685	-83.10493325	42.3897666	1571 MONTEREY	685	228@63v-48d-nbk	@63v-48d-n	6
282	688	-83.19986576	42.4187753420001	17371 GREENFIELD	688	226@63v-458-jd9	@63v-458-j	1
283	689	-83.199850063	42.4182815520001	17371 GREENFIELD	689	226@63v-458-jd9	@63v-458-j	1
284	690	-83.10507076	42.3901724070001	1564 MONTEREY	690	22b@63v-48d-n89	@63v-48d-n	6
285	692	-83.104338	42.3899661780001	1545 MONTEREY	692	224@63v-48d-nnq	@63v-48d-n	6
286	694	-83.155094606	42.430019122	18924 CHERRYLAWN	694	229@63v-455-p5f	@63v-455-p	1
287	696	-83.198247494	42.399807864	17371 GREENFIELD	696	226@63v-458-jd9	@63v-458-j	1
288	700	-83.0071130279999	42.435267235	19159 RUNYON	700	228@63v-49y-x3q	@63v-49y-x	6
289	701	-82.9906505979999	42.443312785	19957 JOANN	701	227@63v-4r9-xkf	@63v-4r9-x	1
290	706	-83.198265412	42.4002135760001	15050 GREENFIELD	706	225@63v-4jw-8n5	@63v-4jw-8	1
291	709	-83.1686391659999	42.360625176	8930 APPOLINE	709	22b@63v-4hw-nkf	@63v-4hw-n	1
292	710	-83.1372292199999	42.3771325640001	12048 NARDIN	710	22r@63v-4ht-k9f	@63v-4ht-k	2
293	711	-83.1372292199999	42.3771325640001	12048 NARDIN	711	22r@63v-4ht-k9f	@63v-4ht-k	2
294	716	-83.104921146	42.390226817	1558 MONTEREY	716	22c@63v-48d-n89	@63v-48d-n	6
295	717	-83.104633787	42.389875316	1559 MONTEREY	717	24d@63v-48d-nbk	@63v-48d-n	6
296	718	-83.1047335649999	42.389838894	1561 MONTEREY	718	24c@63v-48d-nbk	@63v-48d-n	6
297	719	-83.10610805	42.39083865	12222 WOODROW WILSON	719	258@63v-48d-ndv	@63v-48d-n	6
298	722	-83.104355783	42.389618264	1554 ELMHURST	722	225@63v-48d-nbk	@63v-48d-n	6
299	724			9132 MT ELLIOTT	724	0hoy3rgwga@63v-44v-59f	@63v-44v-5	154
300	726			6533 E JEFFERSON 91/302J	726	225@63v-47c-ks5	@63v-47c-k	1
301	727	-82.935389	42.4173324000001	17179 HARPER	727	228@63v-48x-mp9	@63v-48x-m	3
302	730	-83.104338	42.3899661780001	1545 MONTEREY	730	224@63v-48d-nnq	@63v-48d-n	6
303	731	-83.1045341499999	42.3899115500001	1553 MONTEREY	731	24b@63v-48d-nbk	@63v-48d-n	6
304	732	-83.006612472	42.3453525800001	6533 E JEFFERSON 91/302J	732	225@63v-47c-ks5	@63v-47c-k	1
305	733	-83.104796167	42.3902718360001	1554 MONTEREY	733	224@63v-48d-n89	@63v-48d-n	6
306	735	-83.147464042	42.431219006	7521 W SEVEN MILE	735	227@63v-44b-zmk	@63v-44b-z	1
307	737	-83.08006173	42.4316103790001	18876 LUMPKIN	737	22q@63v-44h-n3q	@63v-44h-n	1
308	740	-83.147464042	42.431219006	7521 W SEVEN MILE	740	227@63v-44b-zmk	@63v-44b-z	1
309	751	-83.139098695	42.3485980130001	6685 BARTON	751	22r@63v-4jh-td9	@63v-4jh-t	1
310	759	-83.217682652	42.404999489	15708 SOUTHFIELD	759	0qcp75esog@63v-44v-59f	@63v-44v-5	154
311	763	-83.223375572	42.339179442	6523 BRACE	763	0h24a7aeb2@63v-44v-59f	@63v-44v-5	154
312	764	-83.223375572	42.339179442	6523 BRACE	764	0h24a7aeb2@63v-44v-59f	@63v-44v-5	154
313	771	-83.217686026	42.405068251	15710 SOUTHFIELD	771	0lgfhiz6zx@63v-44v-59f	@63v-44v-5	154
314	773	-83.104131394	42.3896991340001	1544 ELMHURST	773	06aayrkajg@63v-44v-59f	@63v-44v-5	154
315	775	-83.120026906	42.3668712100001	8900 QUINCY	775	229@63v-4ht-dgk	@63v-4ht-d	4
316	780	-83.1048334979999	42.3898030400001	1565 MONTEREY	780	23j@63v-48d-nh5	@63v-48d-n	6
317	781	-83.105195499	42.3901275700001	1568 MONTEREY	781	22d@63v-48d-n89	@63v-48d-n	6
318	782	-83.10493325	42.3897666	1571 MONTEREY	782	228@63v-48d-nbk	@63v-48d-n	6
319	783	-83.10503285	42.3897304000001	1573 MONTEREY	783	246@63v-48d-nbk	@63v-48d-n	6
320	784	-83.105561382	42.3899743600001	1586 MONTEREY	784	22t@63v-48d-n89	@63v-48d-n	6
321	785	-83.1049882729999	42.3910438620001	1538 RICHTON	785	0bfbsxvofi@63v-44v-59f	@63v-44v-5	154
322	786	-83.10504092	42.3910050310001	1542 RICHTON	786	226@63v-48d-n89	@63v-48d-n	6
323	787	-83.10610805	42.39083865	12222 WOODROW WILSON	787	258@63v-48d-ndv	@63v-48d-n	6
324	788	-83.10598996	42.3906084600001	12200 WOODROW WILSON	788	229@63v-48d-n89	@63v-48d-n	6
325	789	-83.1049882729999	42.3910438620001	1538 RICHTON	789	0bfbsxvofi@63v-44v-59f	@63v-44v-5	154
326	790	-83.10504092	42.3910050310001	1542 RICHTON	790	226@63v-48d-n89	@63v-48d-n	6
327	791	-83.105140357	42.390968136	1550 RICHTON	791	222@63v-48d-n89	@63v-48d-n	6
328	792	-83.1052400889999	42.3909315990001	1554 RICHTON	792	223@63v-48d-n89	@63v-48d-n	6
329	793	-83.105612636	42.3907939520001	1570 RICHTON	793	22r@63v-48d-n89	@63v-48d-n	6
330	794	-83.1052923029999	42.3904512300001	1567 RICHTON	794	228@63v-48d-n89	@63v-48d-n	6
331	795	-83.1051931059999	42.390487997	1561 RICHTON	795	227@63v-48d-n89	@63v-48d-n	6
332	796	-83.105093355	42.3905243890001	1559 RICHTON	796	225@63v-48d-n89	@63v-48d-n	6
333	797	-83.104994012	42.390561382	1553 RICHTON	797	22w@63v-48d-n89	@63v-48d-n	6
334	798	-83.105561382	42.3899743600001	1586 MONTEREY	798	22t@63v-48d-n89	@63v-48d-n	6
335	799	-83.104623584	42.3903427010001	1548 MONTEREY	799	22n@63v-48d-n89	@63v-48d-n	6
336	800	-83.104696052	42.3903079200001	1550 MONTEREY	800	23k@63v-48d-nh5	@63v-48d-n	6
337	801	-83.104796167	42.3902718360001	1554 MONTEREY	801	224@63v-48d-n89	@63v-48d-n	6
338	802	-83.104921146	42.390226817	1558 MONTEREY	802	22c@63v-48d-n89	@63v-48d-n	6
339	803	-83.10507076	42.3901724070001	1564 MONTEREY	803	22b@63v-48d-n89	@63v-48d-n	6
340	804	-83.105195499	42.3901275700001	1568 MONTEREY	804	22d@63v-48d-n89	@63v-48d-n	6
341	805	-83.10503285	42.3897304000001	1573 MONTEREY	805	246@63v-48d-nbk	@63v-48d-n	6
342	807	-83.132108687	42.358084166	5591 LINSDALE	807	23p@63v-4jd-cwk	@63v-4jd-c	3
343	809	-83.139916673	42.4036612690001	15354 LIVERNOIS	809	224@63v-4hy-6hq	@63v-4hy-6	1
344	813	-83.17784467	42.4046362	15444 HARTWELL	813	229@63v-4j2-xyv	@63v-4j2-x	2
345	820	-83.085864042	42.325478747	2014 23RD ST	820	22b@63v-48m-d7q	@63v-48m-d	1
346	822	-83.222181873	42.358505081	8842 GREENVIEW	822	22r@63v-4gd-4gk	@63v-4gd-4	2
347	825	-83.160718278	42.354720553	8240 MORROW CIR	825	0hwn2onrqc@63v-44v-59f	@63v-44v-5	154
348	828	-83.185482125	42.4280644790001	18651 ARDMORE	828	22d@63v-458-r49	@63v-458-r	1
349	830	-82.963987139	42.44698971	15294 EDMORE DR	830	22v@63v-4r6-zpv	@63v-4r6-z	4
350	831	-83.161894342	42.410767687	16170 ILENE	831	235@63v-4hy-bx5	@63v-4hy-b	1
351	833	-83.0769987259999	42.3331271850001	2133 PINE	833	0uas2erk4a@63v-44v-59f	@63v-44v-5	154
352	836	-83.244664197	42.353113847	8277 PIERSON	836	0ll4mkxxec@63v-44v-59f	@63v-44v-5	154
353	837	-83.144473605	42.38451416	3164 OAKMAN BLVD	837	22g@63v-4hr-vpv	@63v-4hr-v	2
354	838	-83.12574518	42.307147452	8070 LANE	838	0mthw4dlic@63v-44v-59f	@63v-44v-5	154
355	839	-83.125711515	42.3067267330001	8085 LANE	839	0lko5xkq6t@63v-44v-59f	@63v-44v-5	154
356	841	-83.131743856	42.3306168400001	4459 PARKINSON	841	0umalaaf6t@63v-44v-59f	@63v-44v-5	154
357	845	-82.937185266	42.408585155	5565 YORKSHIRE	845	22d@63v-48x-v9f	@63v-48x-v	1
358	846	-83.223592303	42.3302493	5686 STAHELIN	846	22m@63v-4g7-v2k	@63v-4g7-v	1
359	847	-83.0827504	42.3415478000001	3775 14TH ST	847	22s@63t-wzk-h3q	@63t-wzk-h	1
360	853	-83.145377325	42.415550098	16857 PRAIRIE	853	0v62vkm5ol@63v-44v-59f	@63v-44v-5	154
361	854	-83.158958738	42.4038048960001	15377 KENTUCKY	854	0sjccvote7@63v-44v-59f	@63v-44v-5	154
362	857	-83.014316862	42.3613369030001	3153 CANTON	857	04euro4vjz@63v-44v-59f	@63v-44v-5	154
363	860			16908 E EIGHT MILE	860	0tvu3vyn5a@63v-44v-59f	@63v-44v-5	154
364	861	-83.132288714	42.3425358200001	6515 BARLUM	861	0xl4sbvw22@63v-44v-59f	@63v-44v-5	154
365	863	-83.229709735	42.344783459	7303 GRANDVILLE	863	22c@63v-4g5-xbk	@63v-4g5-x	1
366	864	-83.107587544	42.3139164400001	1611 DRAGOON	864	0mj7qxev3c@63v-44v-59f	@63v-44v-5	154
367	866	-83.160665211	42.271701315	12775 CORBIN	866	0djebuftah@63v-44v-59f	@63v-44v-5	154
368	867	-83.1375765609999	42.401711591	15074 QUINCY	867	0oyf6x2vah@63v-44v-59f	@63v-44v-5	154
369	868	-83.183917954	42.405069401	15487 CRUSE	868	0ypvjfkb45@63v-44v-59f	@63v-44v-5	154
370	869	-83.08270555	42.34146875	3767 14TH ST	869	0ui44okz2o@63v-44v-59f	@63v-44v-5	154
371	870	-83.254519949	42.4107797730001	16592 BURGESS	870	0kbngdmmvn@63v-44v-59f	@63v-44v-5	154
372	872	-83.1453552	42.34927435	7625 BRYDEN	872	22j@63v-4jg-vs5	@63v-4jg-v	1
373	874	-83.25997265	42.3944134500001	14590 DACOSTA	874	0nu5xvzimm@63v-44v-59f	@63v-44v-5	154
374	878	-83.18743994	42.374340074	11700 HUBBELL	878	23y@63v-4g8-yqf	@63v-4g8-y	1
375	880	-83.14319818	42.428420599	18624 SANTA ROSA	880	04ekrt4fuq@63v-44v-59f	@63v-44v-5	154
376	883	-83.2366290849999	42.3531458780001	8268 VAUGHAN	883	22q@63v-4gc-rx5	@63v-4gc-r	3
377	884	-83.0769987259999	42.3331271850001	2133 PINE	884	0uas2erk4a@63v-44v-59f	@63v-44v-5	154
378	888	-82.941097729	42.369206784	639 MARLBOROUGH	888	0aqvzzvg6a@63v-44v-59f	@63v-44v-5	154
379	889	-83.142965564	42.4345173090001	19375 STOEPEL	889	0znjhwpbos@63v-44v-59f	@63v-44v-5	154
380	890	-83.209767598	42.4167092490001	17158 FERGUSON	890	0gymfhrca6@63v-44v-59f	@63v-44v-5	154
381	891	-83.108924568	42.3081428520001	1068 RADEMACHER	891	0kxvno7zum@63v-44v-59f	@63v-44v-5	154
382	893	-83.072714537	42.3794100060001	439 E EUCLID	893	22g@63v-483-2ff	@63v-483-2	2
383	895	-82.9372972529999	42.4016301780001	4821 AUDUBON	895	22d@63v-48x-2x5	@63v-48x-2	1
384	896	-83.2599665499999	42.39422145	14576 DACOSTA	896	05pdmoljvs@63v-44v-59f	@63v-44v-5	154
385	897	-83.27206975	42.4032757000001	15492 ILIAD	897	0iunriwr7t@63v-44v-59f	@63v-44v-5	154
386	901	-83.127895259	42.3049565790001	8397 LOGAN	901	0asig5fxi4@63v-44v-59f	@63v-44v-5	154
387	902	-83.140831877	42.3346631790001	5468 CASPER	902	0byokommpt@63v-44v-59f	@63v-44v-5	154
388	905	-83.127798895	42.3049933140001	8391 LOGAN	905	07ajntfvgl@63v-44v-59f	@63v-44v-5	154
389	908	-83.105634325	42.315673324	1745 CAVALRY	908	0op4yotemq@63v-44v-59f	@63v-44v-5	154
390	910	-83.2714074579999	42.4273979500001	23436 CLARITA	910	0mye2oix2d@63v-44v-59f	@63v-44v-5	154
391	911			16912 E EIGHT MILE	911	0geacug25i@63v-44v-59f	@63v-44v-5	154
392	914	-82.963987139	42.44698971	15294 EDMORE DR	914	22v@63v-4r6-zpv	@63v-4r6-z	4
393	915	-83.107920666	42.3093003710001	1117 CRAWFORD	915	244@63v-4j7-mp9	@63v-4j7-m	1
394	920	-83.127320614	42.314027401	7816 PITT	920	0eyfs2mrjp@63v-44v-59f	@63v-44v-5	154
395	922	-83.068414128	42.441822861	19992 REVERE	922	0ax46xpflj@63v-44v-59f	@63v-44v-5	154
396	925	-83.1117642729999	42.3705023790001	2961 TAYLOR	925	232@63v-486-mrk	@63v-486-m	3
397	926	-83.1498147579999	42.403333446	15345 WOODINGHAM	926	06fysgrpa4@63v-44v-59f	@63v-44v-5	154
398	934	-83.070215673	42.4060453860001	2129 BURNSIDE	934	0almzi2tbw@63v-44v-59f	@63v-44v-5	154
399	935	-83.209861256	42.3704182210001	11325 GRANDMONT	935	03kxhjvmu4@63v-44v-59f	@63v-44v-5	154
400	939	-83.006920554	42.3452421900001	6533 E JEFFERSON 94/305J	939	225@63v-47c-ks5	@63v-47c-k	1
401	940			6533 E JEFFERSON 94/305J	940	225@63v-47c-ks5	@63v-47c-k	1
402	942	-83.131539926	42.3110705600001	2382 WENDELL	942	226@63v-4jc-bp9	@63v-4jc-b	1
403	948	-83.1480003199999	42.342545633	8034 SARENA	948	0q3d4wvbd3@63v-44v-59f	@63v-44v-5	154
404	954	-83.12674305	42.3344309500001	6535 HORATIO	954	0p4f3lkd7g@63v-44v-59f	@63v-44v-5	154
405	955	-83.145431932	42.355186524	8217 BRYDEN	955	03g5hgc7mk@63v-44v-59f	@63v-44v-5	154
406	957	-83.1448089	42.3494516000001	7638 BRYDEN	957	228@63v-4jg-vs5	@63v-4jg-v	1
407	958	-82.993302456	42.436431697	19214 GOULBURN	958	0me6gn7y65@63v-44v-59f	@63v-44v-5	154
408	959	-83.082653164	42.3413764520001	3763 14TH ST	959	22p@63t-wzk-h3q	@63t-wzk-h	1
409	960	-83.182179009	42.393063086	14331 STANSBURY	960	22v@63v-4hv-swk	@63v-4hv-s	1
410	964	-83.118850451	42.2920853200001	8419 THADDEUS	964	0rcpw63jdh@63v-44v-59f	@63v-44v-5	154
411	966	-83.234522333	42.3573378460001	19647 JOY RD	966	22k@63v-4gc-s3q	@63v-4gc-s	2
412	967	-83.223826045	42.3515650890001	8071 BRACE	967	239@63v-4gc-d9z	@63v-4gc-d	1
413	968	-83.2228680539999	42.3585629580001	8851 GREENVIEW	968	222@63v-4gc-5vf	@63v-4gc-5	2
414	969	-83.200535368	42.401325768	15145 WINTHROP	969	22n@63v-4jw-8sq	@63v-4jw-8	1
415	970	-83.193624536	42.4050545870001	15508 COYLE	970	226@63v-4jw-bff	@63v-4jw-b	2
416	971	-83.185482125	42.4280644790001	18651 ARDMORE	971	22d@63v-458-r49	@63v-458-r	1
417	972	-83.179959394	42.427388326	18514 SCHAEFER	972	223@63v-455-b6k	@63v-455-b	18
418	973	-82.937015259	42.4211762890001	10410 DUPREY	973	22h@63v-495-fcq	@63v-495-f	1
419	977	-82.999792642	42.3743332760001	4201 ROHNS	977	073vsbzjoi@63v-44v-59f	@63v-44v-5	154
420	980	-83.1653014569999	42.413252997	16580 MENDOTA	980	226@63v-4j3-rkz	@63v-4j3-r	2
421	981	-83.006920554	42.3452421900001	6533 E JEFFERSON 94/305J	981	225@63v-47c-ks5	@63v-47c-k	1
422	983	-83.2050917	42.34101775	6773 METTETAL	983	23b@63v-4g2-6rk	@63v-4g2-6	1
423	984	-83.140683934	42.3351069550001	5491 CENTRAL	984	23g@63v-4j6-8jv	@63v-4j6-8	1
424	985	-83.2180448349999	42.413889	16803 FENMORE	985	229@63v-4jt-snq	@63v-4jt-s	1
425	986	-83.010868976	42.431333394	18645 ALGONAC	986	236@63v-49y-yvz	@63v-49y-y	2
426	990	-83.006920554	42.3452421900001	6533 E JEFFERSON 94/305J	990	225@63v-47c-ks5	@63v-47c-k	1
427	993	-83.1139462209999	42.3544024760001	6733 HARTFORD	993	0ktl5ei2zi@63v-44v-59f	@63v-44v-5	154
428	998	-83.234435293	42.361752456	9224 PLAINVIEW	998	22k@63v-4gc-mkz	@63v-4gc-m	1
429	1000	-83.1590451549999	42.429703827	18901 INDIANA	1000	22r@63v-455-n89	@63v-455-n	1
